territory,country_code,Continent,year,renewables_perc_electricity,geo_biomass_other_TWh,solar_generation_TWh,wind_generation_TWh,hydro_generation_TWh
Austria,AUT,Europe,2000,72.58146,1.5282793,0.003,0.067,41.83565
Austria,AUT,Europe,2001,69.17786,1.667812,0.005,0.172,40.455482
Austria,AUT,Europe,2002,69.03938,1.520444,0.009,0.203,40.227
Austria,AUT,Europe,2003,60.695835,1.711921,0.015,0.366,33.214993
Austria,AUT,Europe,2004,63.975456,2.05973,0.018,0.924,36.762283
Austria,AUT,Europe,2005,63.389675,2.4401429,0.021018375,1.3312768,37.09514
Austria,AUT,Europe,2006,65.285805,3.2547655,0.022386875,1.752793,35.656086
Austria,AUT,Europe,2007,68.62184,4.0791254,0.024238374,2.037185,37.05445
Austria,AUT,Europe,2008,69.03876,4.177986,0.03011991,2.0112574,38.32949
Austria,AUT,Europe,2009,71.161385,4.2947526,0.04891428,1.9540402,40.896305
Austria,AUT,Europe,2010,66.24944,4.500126,0.08881314,2.0639138,38.36342
Austria,AUT,Europe,2011,65.70832,4.572212,0.17406996,1.9362364,34.23717
Austria,AUT,Europe,2012,74.71616,4.691266,0.33748305,2.462029,43.8477
Austria,AUT,Europe,2013,78.185486,4.7102733,0.625974,3.1532316,42.01672
Austria,AUT,Europe,2014,81.46706,4.5615125,0.785246,3.845768,41.007236
Austria,AUT,Europe,2015,76.94422,4.66263,0.937098,4.840343,37.156864
Austria,AUT,Europe,2016,78.28352,4.7955213,1.096016,5.2348385,39.971336
Austria,AUT,Europe,2017,75.719376,4.933439,1.268971,6.5715113,38.29375
Austria,AUT,Europe,2018,76.96802,4.9433427,1.455132,6.0304294,37.63791
Austria,AUT,Europe,2019,77.109795,4.6682663,1.702093,7.4500766,40.82597
Austria,AUT,Europe,2020,80.098274,4.6011376,2.042934,6.7915306,41.99803
Austria,AUT,Europe,2021,78.790146,4.3925185,2.1249056,6.751889,42.851505
Brazil,BRA,South America,2000,90.13077,7.855363,0,0.001,304.403
Brazil,BRA,South America,2001,84.69536,8.990407,0,0.0349,267.876
Brazil,BRA,South America,2002,86.08834,10.226147,0,0.061,286.092
Brazil,BRA,South America,2003,87.456116,11.894463,0,0.061,305.616
Brazil,BRA,South America,2004,86.426,12.475056,0,0.061,320.7969
Brazil,BRA,South America,2005,87.678154,13.5909395,0,0.0929,337.45667
Brazil,BRA,South America,2006,87.28425,14.845659,0,0.237,348.80545
Brazil,BRA,South America,2007,88.725204,18.063444,0,0.66278183,374.01514
Brazil,BRA,South America,2008,84.80723,19.786257,0,1.183,369.5564
Brazil,BRA,South America,2009,89.41723,22.875872,0,1.238,390.98807
Brazil,BRA,South America,2010,85.35769,31.942375,0,2.176558,403.28983
Brazil,BRA,South America,2011,87.66188,32.62904,0,2.704769,428.33292
Brazil,BRA,South America,2012,83.11646,35.76567,9.8e-4,5.05,415.34216
Brazil,BRA,South America,2013,77.524,40.971848,0.004793593,6.575863,390.992
Brazil,BRA,South America,2014,74.04187,47.07918,0.016081803,12.210252,373.43906
Brazil,BRA,South America,2015,75.02318,49.88032,0.05891741,21.625702,359.7428
Brazil,BRA,South America,2016,81.0938,51.334698,0.08526059,33.488873,380.91095
Brazil,BRA,South America,2017,79.90915,52.912106,0.8318134,42.373257,370.90646
Brazil,BRA,South America,2018,82.919846,54.382233,3.4614348,48.47514,388.97107
Brazil,BRA,South America,2019,82.85489,54.920876,6.654579,55.985622,397.87704
Brazil,BRA,South America,2020,84.641174,58.741848,10.748342,57.050705,396.3812
Brazil,BRA,South America,2021,76.7711,54.959217,16.752281,72.28597,362.81845
Canada,CAN,North America,2000,61.809593,8.917043,0.016421054,0.264,356.76007
Canada,CAN,North America,2001,59.32876,9.67215,0.019578947,0.329,331.52103
Canada,CAN,North America,2002,61.14774,10.046104,0.022736842,0.405,349.27463
Canada,CAN,North America,2003,60.078968,9.4172945,0.022789475,0.69,336.13937
Canada,CAN,North America,2004,59.69678,9.804526,0.014263158,0.945,338.39835
Canada,CAN,North America,2005,60.82082,9.155414,0.017,1.5674546,361.95575
Canada,CAN,North America,2006,60.82716,8.938046,0.021,2.4730656,352.8873
Canada,CAN,North America,2007,61.246067,8.991077,0.026,3.0072787,367.62146
Canada,CAN,North America,2008,62.65207,7.978966,0.035,3.7885141,377.48773
Canada,CAN,North America,2009,63.891922,8.942057,0.109,6.6416516,368.6874
Canada,CAN,North America,2010,62.942146,10.297558,0.25555557,8.724192,351.3848
Canada,CAN,North America,2011,64.09229,10.213784,0.5717152,10.188574,375.72372
Canada,CAN,North America,2012,65.09873,10.913819,0.88080704,11.311488,380.26715
Canada,CAN,North America,2013,65.43208,11.03561,1.4989899,11.145443,391.78888
Canada,CAN,North America,2014,64.791145,9.795245,2.120201,12.81707,382.50137
Canada,CAN,North America,2015,65.294624,9.987179,2.8949516,26.96639,382.19327
Canada,CAN,North America,2016,66.18906,11.359523,4.0323224,30.933117,385.43243
Canada,CAN,North America,2017,67.53994,10.850481,3.5737383,31.513615,394.58737
Canada,CAN,North America,2018,67.36857,10.541605,3.7969697,33.144466,385.89395
Canada,CAN,North America,2019,67.174164,10.307284,4.0797977,32.875572,381.77032
Canada,CAN,North America,2020,68.77964,9.385263,4.280405,35.641922,386.54474
Canada,CAN,North America,2021,68.16998,9.695907,5.1617374,35.117035,380.84628
Colombia,COL,South America,2000,75.70515,0.496,0.001835014,0,30.815718
Colombia,COL,South America,2001,74.58785,0.496,0.00266875,0,31.632658
Colombia,COL,South America,2002,76.718864,0.491,0.00465125,0,33.968037
Colombia,COL,South America,2003,78.920815,0.495,0.006405,0,36.17636
Colombia,COL,South America,2004,81.75855,0.467,0.007951726,0.05199,38.33006
Colombia,COL,South America,2005,80.29996,0.503,0.00953125,0.04948,39.220886
Colombia,COL,South America,2006,80.751,0.5197261,0,0.06298139,42.55789
Colombia,COL,South America,2007,81.64207,0.5071364,0,0.049890976,44.24198
Colombia,COL,South America,2008,84.021835,0.50934935,0,0.053918168,46.16088
Colombia,COL,South America,2009,73.482544,1.0032873,0,0.057707813,40.837364
Colombia,COL,South America,2010,71.70611,1.1099824,0,0.03856992,40.55746
Colombia,COL,South America,2011,82.84114,1.3783877,0,0.041271944,48.42748
Colombia,COL,South America,2012,78.589134,1.4760586,0,0.05485471,47.58171
Colombia,COL,South America,2013,69.9169,1.3464338,0,0.057624802,44.36279
Colombia,COL,South America,2014,69.58158,1.728923,0,0.0702303,44.741962
Colombia,COL,South America,2015,64.282906,1.8229002,0,0.06837745,44.681904
Colombia,COL,South America,2016,66.43863,1.9938043,0,0.050887343,46.787926
Colombia,COL,South America,2017,79.2409,1.9912593,0.005,0.003071419,57.32773
Colombia,COL,South America,2018,75.84291,2.1187904,0.012,0.04344,56.65124
Colombia,COL,South America,2019,69.465065,2.4441278,0.13206,0.06332,54.437
Colombia,COL,South America,2020,64.73943,2.820657,0.1908,0.01012,49.83735
Colombia,COL,South America,2021,73.649734,2.8208168,0.31732163,0.059852246,59.858196
Croatia,HRV,Europe,2000,57.282413,0.001,0,0,6.453
Croatia,HRV,Europe,2001,56.225525,0,0,0,7.181
Croatia,HRV,Europe,2002,46.02675,0,0,0,5.851
Croatia,HRV,Europe,2003,41.394997,0,0,0,5.458
Croatia,HRV,Europe,2004,54.931602,0.004,0,0.002,7.627
Croatia,HRV,Europe,2005,54.05819,0.014,0,0.01,7.036
Croatia,HRV,Europe,2006,51.47059,0.011,0,0.019,6.617
Croatia,HRV,Europe,2007,37.79904,0.007,0,0.035,4.7
Croatia,HRV,Europe,2008,45.6964,0.021,0,0.04,5.781
Croatia,HRV,Europe,2009,56.02996,0.025,1.6464e-5,0.054,7.409
Croatia,HRV,Europe,2010,62.880325,0.033,1.6464e-5,0.139,9.126
Croatia,HRV,Europe,2011,47.016922,0.055,1.6464e-5,0.201,5.033
Croatia,HRV,Europe,2012,49.6695,0.094,0.002,0.329,4.837
Croatia,HRV,Europe,2013,66.5233,0.125,0.011293959,0.517,8.622
Croatia,HRV,Europe,2014,73.95833,0.165,0.035,0.73,9.007
Croatia,HRV,Europe,2015,66.844444,0.266,0.057,0.796,6.391
Croatia,HRV,Europe,2016,66.24405,0.431,0.066,1.014,6.853
Croatia,HRV,Europe,2017,60.39016,0.5256,0.0787,1.204,5.3074
Croatia,HRV,Europe,2018,72.177124,0.6701,0.0749,1.3354,7.7009
Croatia,HRV,Europe,2019,65.95577,0.9703,0.0831,1.4673,5.8261
Croatia,HRV,Europe,2020,64.57704,1.072,0.0955,1.7207,5.6624
Croatia,HRV,Europe,2021,69.64286,1.1852294,0.0972935,2.06732,7.153081
Denmark,DNK,Europe,2000,15.472222,1.2996056,0.0012,4.2412,0.0302
Denmark,DNK,Europe,2001,15.509013,1.5115592,0.0012,4.3060193,0.0276
Denmark,DNK,Europe,2002,17.286152,1.8791214999999999,0.001280556,4.876939,0.0318
Denmark,DNK,Europe,2003,17.48267,2.4933515,0.001519444,5.5607834,0.0212
Denmark,DNK,Europe,2004,23.5527,2.9107547,0.001838889,6.5831113,0.0265
Denmark,DNK,Europe,2005,27.049406,3.1742494,0.002161111,6.614,0.0225
Denmark,DNK,Europe,2006,20.171015,3.0699494,0.002213889,6.1079583,0.0234
Denmark,DNK,Europe,2007,26.201982,3.105064,0.002494444,7.1712,0.0282
Denmark,DNK,Europe,2008,27.580559,3.1405714,0.002622222,6.9278,0.0258
Denmark,DNK,Europe,2009,27.652557,3.3202577,0.00375,6.7205,0.0189
Denmark,DNK,Europe,2010,31.97839,4.5939307,0.006161111,7.809422,0.020641668
Denmark,DNK,Europe,2011,40.232822,4.375025,0.015130556,9.774183,0.016869444
Denmark,DNK,Europe,2012,48.33876,4.4460053,0.10386111,10.269938,0.017475
Denmark,DNK,Europe,2013,45.941277,4.313503,0.51754165,11.123275,0.013419444
Denmark,DNK,Europe,2014,55.886925,4.3018527,0.5955167,13.078503,0.015102778
Denmark,DNK,Europe,2015,65.43381,4.200628,0.6042611,14.133092,0.018030556
Denmark,DNK,Europe,2016,60.1964,4.845242,0.74378055,12.781731,0.019272221
Denmark,DNK,Europe,2017,70.25459,6.248558,0.7514861,14.78,0.017872222
Denmark,DNK,Europe,2018,68.346504,5.890091,0.952973,13.901956,0.014861111
Denmark,DNK,Europe,2019,78.17689,5.949397,0.9632695,16.149834,0.016955
Denmark,DNK,Europe,2020,81.622,5.92386,1.180532,16.330214,0.017064
Denmark,DNK,Europe,2021,78.947365,8.734226,1.2779185,16.031755,0.0163087
Ecuador,ECU,South America,2000,72.753624,0,0,0,7.6112313
Ecuador,ECU,South America,2001,65.17691,0,0,0,7.0706525
Ecuador,ECU,South America,2002,64.50217,0,0,0,7.524256
Ecuador,ECU,South America,2003,63.425514,0,0,0,7.180417
Ecuador,ECU,South America,2004,58.944954,0.00324057,0,0,7.4116993
Ecuador,ECU,South America,2005,61.019737,0.102856286,1.24e-5,0,6.8826394
Ecuador,ECU,South America,2006,58.357986,0.14555573,1.4875e-5,0,7.129493
Ecuador,ECU,South America,2007,59.891438,0.21875276,1.8162e-5,9.62135e-4,9.037655
Ecuador,ECU,South America,2008,68.017525,0.20832446,2.6687e-5,0.002682461,11.293333
Ecuador,ECU,South America,2009,59.54241,0.2165198,7.88e-6,0.003204417,9.225408
Ecuador,ECU,South America,2010,54.65673,0.23556188,0,0.00343485,8.636401
Ecuador,ECU,South America,2011,62.927567,0.27820036,5.812e-5,0.00334467,11.133088
Ecuador,ECU,South America,2012,62.415195,0.29635325,3.2566e-4,0.002398368,12.237723
Ecuador,ECU,South America,2013,57.531193,0.29578793,0.003663607,0.056702975,11.038825
Ecuador,ECU,South America,2014,58.763325,0.3994712,0.016482696,0.07974247,11.457895
Ecuador,ECU,South America,2015,61.53846,0.40775105,0.036057927,0.098806314,13.09627
Ecuador,ECU,South America,2016,66.43331,0.4897965,0.038754817,0.08395875,15.833842
Ecuador,ECU,South America,2017,77.54222,0.43085,0.03748,0.0734,20.08861
Ecuador,ECU,South America,2018,76.817085,0.42796764,0.038079325,0.08025777,20.678001
Ecuador,ECU,South America,2019,81.45511,0.45472345,0.16645227,0.085526936,24.664263
Ecuador,ECU,South America,2020,82.55033,0.47058,0.03776,0.0771,24.33326
Ecuador,ECU,South America,2021,83.54978,0.41493,0.03687,0.06201,25.57461
Iceland,ISL,Europe,2000,100,1.322663,0,0,6.350488
Iceland,ISL,Europe,2001,100,1.450863,0,0,6.572595
Iceland,ISL,Europe,2002,99.88123,1.43042,0,0,6.970682
Iceland,ISL,Europe,2003,99.88249,1.4046782,0,0,7.0823274
Iceland,ISL,Europe,2004,100,1.4823828,0,0,7.131893
Iceland,ISL,Europe,2005,100,1.6590298,0,0,7.015286
Iceland,ISL,Europe,2006,100,2.632598,0,0,7.288997
Iceland,ISL,Europe,2007,100,3.5806527,0,0,8.393735
Iceland,ISL,Europe,2008,100,4.037937,0,0,12.427433
Iceland,ISL,Europe,2009,100,4.5530868,0,0,12.279343
Iceland,ISL,Europe,2010,100,4.4653225,0,0,12.592082
Iceland,ISL,Europe,2011,100,4.701463,0,7.936e-6,12.506839
Iceland,ISL,Europe,2012,100,5.209505,0,0,12.33653
Iceland,ISL,Europe,2013,100,5.244992,0,0.005484748,12.8628435
Iceland,ISL,Europe,2014,100,5.2383647,0,0.008385545,12.873015
Iceland,ISL,Europe,2015,100,5.002982,0,0.010894204,13.780769
Iceland,ISL,Europe,2016,100,5.06728,0,0.009209778,13.469596
Iceland,ISL,Europe,2017,100,5.1695986,0,0.008126884,14.0587225
Iceland,ISL,Europe,2018,100,6.009834,0,0.004363,13.812796
Iceland,ISL,Europe,2019,100,6.0181384,0,0.006569191,13.461466
Iceland,ISL,Europe,2020,100,5.9606023,0,0.0066603,13.156972
Iceland,ISL,Europe,2021,99.98653,5.787858,0,0.006083361,13.824003
Luxembourg,LUX,Europe,2000,40,0.022352,4e-5,0.024743,0.123504
Luxembourg,LUX,Europe,2001,19.54023,0.025873,4.6e-5,0.02374,0.118032
Luxembourg,LUX,Europe,2002,5.3571434,0.027015,5.9e-5,0.024479,0.099731
Luxembourg,LUX,Europe,2003,5.0179214,0.034151,0.001399,0.026168,0.07942
Luxembourg,LUX,Europe,2004,5.6379824,0.042575,0.009199,0.039399000000000003,0.104058
Luxembourg,LUX,Europe,2005,6.2686567,0.046163,0.017698,0.052251,0.092939
Luxembourg,LUX,Europe,2006,7.062147,0.055216,0.021114,0.057986,0.111312
Luxembourg,LUX,Europe,2007,8.15047,0.062667,0.020901,0.064286,0.116702
Luxembourg,LUX,Europe,2008,10.294118,0.069648,0.020031,0.060589,0.132114
Luxembourg,LUX,Europe,2009,8.571429,0.078185,0.020316,0.063472,0.105839
Luxembourg,LUX,Europe,2010,8.333334,0.08414,0.021148,0.055083,0.107661
Luxembourg,LUX,Europe,2011,9.090909,0.092979,0.025744,0.06405,0.063
Luxembourg,LUX,Europe,2012,11.231884,0.094011,0.038277,0.077466,0.098302
Luxembourg,LUX,Europe,2013,19.565218,0.094211,0.073738,0.083027,0.119195
Luxembourg,LUX,Europe,2014,20.94241,0.115225,0.094741,0.079876,0.107788
Luxembourg,LUX,Europe,2015,32.08955,0.125964,0.103721,0.101848,0.099253
Luxembourg,LUX,Europe,2016,58.227848,0.140018,0.100288,0.101486,0.115411
Luxembourg,LUX,Europe,2017,66.66667,0.17138,0.108463,0.234823,0.085649
Luxembourg,LUX,Europe,2018,70.833336,0.217402,0.119725,0.254575,0.092778
Luxembourg,LUX,Europe,2019,74.76635,0.277679,0.130385,0.281283,0.106915
Luxembourg,LUX,Europe,2020,79.508194,0.371927,0.161261,0.351135,0.091602
Luxembourg,LUX,Europe,2021,80.4878,0.38976282,0.22130644,0.33903947,0.105368376
New Zealand,NZL,Oceania,2000,72.07538,3.7408855,0,0.120208085,24.434969
New Zealand,NZL,Oceania,2001,64.86698,3.5297565,0,0.13898788,21.681162
New Zealand,NZL,Oceania,2002,70.881905,3.3669994,0,0.15548317,24.873026
New Zealand,NZL,Oceania,2003,67.796616,3.2766335,0,0.14654097,23.622797
New Zealand,NZL,Oceania,2004,73.489044,3.3947048,0,0.36153665,27.240088
New Zealand,NZL,Oceania,2005,66.20905,3.8075435,0,0.6143859,23.327555
New Zealand,NZL,Oceania,2006,66.46863,4.0715566,0,0.6222169,23.573221
New Zealand,NZL,Oceania,2007,66.8946,4.2583714,0.003405895,0.92987984,23.6405
New Zealand,NZL,Oceania,2008,65.74664,4.893002,0.003455616,1.0584577,22.347338
New Zealand,NZL,Oceania,2009,72.56344,5.582571,0.003589863,1.4764609,24.217442
New Zealand,NZL,Oceania,2010,73.94997,6.608745,0.003828525,1.6371758,24.726507
New Zealand,NZL,Oceania,2011,76.54264,6.9373813,0.004126869,1.9572189,25.110668
New Zealand,NZL,Oceania,2012,72.69988,7.1866794,0.004822949,2.0791955,22.896656
New Zealand,NZL,Oceania,2013,75.07082,7.578271,0.006684401,2.0218704,23.029074
New Zealand,NZL,Oceania,2014,79.57795,8.363213,0.018719712,2.2112238,24.31806
New Zealand,NZL,Oceania,2015,80.43378,8.959386,0.03660029,2.36413,24.529943
New Zealand,NZL,Oceania,2016,84.22648,8.945971,0.056519784000000003,2.3407655,25.93505
New Zealand,NZL,Oceania,2017,81.440445,8.977402,0.076848954,2.091049,25.175854
New Zealand,NZL,Oceania,2018,83.46765,8.898494,0.100447185,2.0679657,26.25458
New Zealand,NZL,Oceania,2019,81.94888,8.981838,0.1275935,2.2556674,25.598652
New Zealand,NZL,Oceania,2020,80.430756,9.017193,0.16023193,2.304797,24.268194
New Zealand,NZL,Oceania,2021,80.723175,9.014577,0.2048571,2.642094,24.223217000000002
Norway,NOR,Europe,2000,99.77533,0.256,0.0053,0.030199,141.818
Norway,NOR,Europe,2001,99.65335,0.255,0.0053,0.028758,120.463
Norway,NOR,Europe,2002,99.67722,0.25,0.0053,0.038903,129.372
Norway,NOR,Europe,2003,99.474625,0.33,0.0062,0.219796,105.48
Norway,NOR,Europe,2004,99.46354,0.359,0.0062,0.259519,108.781
Norway,NOR,Europe,2005,99.57695,0.333,0.0062,0.50703,135.688
Norway,NOR,Europe,2006,99.430176,0.388,0.0071,0.636,119.369
Norway,NOR,Europe,2007,99.26438,0.386,0.0071,0.892,133.656
Norway,NOR,Europe,2008,99.524895,0.397,0.0074,0.913,139.044
Norway,NOR,Europe,2009,96.63102,0.227,0.0077,0.977,125.283
Norway,NOR,Europe,2010,95.84045,0.344,0.0081,0.879,116.75
Norway,NOR,Europe,2011,96.58506,0.339,0.0085,1.283,120.291
Norway,NOR,Europe,2012,97.98704,0.326,0.0089,1.548,141.738
Norway,NOR,Europe,2013,97.86148,0.396,0.0098,1.881,128.154
Norway,NOR,Europe,2014,97.87143,0.258,0.0116,2.217,135.439
Norway,NOR,Europe,2015,97.90997,0.256,0.0134,2.515,137.302
Norway,NOR,Europe,2016,97.995,0.233,0.0238,2.115742,142.418
Norway,NOR,Europe,2017,98.025734,0.21,0.039961000000000003,2.854,141.955
Norway,NOR,Europe,2018,97.97038,0.204168,0.060876,3.877,138.99127
Norway,NOR,Europe,2019,97.941536,0.253005,0.10502,5.525,125.146
Norway,NOR,Europe,2020,98.57143,0.25388268,0.14043842,9.911,140.706
Norway,NOR,Europe,2021,99.543526,0.253189,0.19702315,11.767036,143.09062
Sweden,SWE,Europe,2000,57.247128,4.098,0.001,0.457,78.584
Sweden,SWE,Europe,2001,51.559402,3.777,0.002,0.482,79.061
Sweden,SWE,Europe,2002,48.500343,4.175,0.002,0.608,66.358
Sweden,SWE,Europe,2003,43.378387,4.51,0.002,0.679,53.54
Sweden,SWE,Europe,2004,44.94693,7.201,0.002,0.85,60.588
Sweden,SWE,Europe,2005,51.291286,7.491,0.002,0.949,72.692
Sweden,SWE,Europe,2006,49.5952,8.359,0.002,0.987,61.638
Sweden,SWE,Europe,2007,52.029293,9.836,0.003,1.43,66.163
Sweden,SWE,Europe,2008,54.309544,10.337,0.004,1.996,68.997
Sweden,SWE,Europe,2009,58.42606,11.46,0.007,2.485,65.414
Sweden,SWE,Europe,2010,55.29808,12.192,0.009,3.502,66.398
Sweden,SWE,Europe,2011,55.95555,11.536,0.013,6.078,67.064
Sweden,SWE,Europe,2012,59.063873,12.194,0.019,7.165,78.939
Sweden,SWE,Europe,2013,54.035156,11.45,0.035,9.842,61.361
Sweden,SWE,Europe,2014,55.83849,10.696,0.047,11.234,63.763
Sweden,SWE,Europe,2015,63.271606,10.765,0.097,16.268,75.312
Sweden,SWE,Europe,2016,57.17493,11.488078,0.143,15.479,62.018
Sweden,SWE,Europe,2017,57.88224,12.076,0.23,17.609,64.964
Sweden,SWE,Europe,2018,55.797012,11.913,0.391,16.623,62.05
Sweden,SWE,Europe,2019,58.745995,13.036,0.663,19.847,65.207
Sweden,SWE,Europe,2020,68.471825,11.177,1.035,27.526,72.141
Sweden,SWE,Europe,2021,67.3808,13.329401,1.449,27.306503,71.458435
Switzerland,CHE,Europe,2000,55.06073,0.833,0.011,0.003,36.837334
Switzerland,CHE,Europe,2001,57.69173,0.876,0.013,0.004,41.32288
Switzerland,CHE,Europe,2002,53.11631,0.909,0.015,0.005,35.171818
Switzerland,CHE,Europe,2003,52.570396,0.93,0.018,0.005,34.76713
Switzerland,CHE,Europe,2004,52.170998,0.97,0.018,0.006,33.751717
Switzerland,CHE,Europe,2005,53.49527,1.016,0.021,0.008,31.229898
Switzerland,CHE,Europe,2006,49.128258,1.135,0.024,0.015,30.961859
Switzerland,CHE,Europe,2007,52.46536,1.179,0.029,0.016,35.253403
Switzerland,CHE,Europe,2008,53.268494,1.229,0.037,0.019,36.039383
Switzerland,CHE,Europe,2009,53.01766,1.229,0.054,0.023,35.72711
Switzerland,CHE,Europe,2010,54.037067,1.272,0.094,0.037,36.06428
Switzerland,CHE,Europe,2011,51.18243,1.385,0.168,0.07,32.393364
Switzerland,CHE,Europe,2012,56.59966,1.527,0.299,0.088,38.60409
Switzerland,CHE,Europe,2013,56.19592,1.607,0.5,0.09,38.464718
Switzerland,CHE,Europe,2014,54.89839,1.671,0.842,0.101,38.04005
Switzerland,CHE,Europe,2015,59.098953,1.601,1.119,0.11,38.26185
Switzerland,CHE,Europe,2016,58.38261,1.725,1.333,0.109,34.62793
Switzerland,CHE,Europe,2017,59.078064,1.838,1.683,0.133,34.095363999999996
Switzerland,CHE,Europe,2018,55.114822,1.811,1.945,0.122,34.60919
Switzerland,CHE,Europe,2019,56.601505,1.862,2.178,0.146,37.63397
Switzerland,CHE,Europe,2020,60.519287,1.968,2.599,0.145,37.463486
Switzerland,CHE,Europe,2021,66.05731,1.9268767,3.0062954,0.14460382,36.356102
